0,7,2013,IT-004,4544,0,1479,1479,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4544,0,4762,4762,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4544,0,4266,4266,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4544,0,22359,22359,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4544,0,2659,2659,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4544,0,102,102,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4552,0,69852,69852,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4552,0,43,43,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4552,0,40,40,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4552,0,4,4,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4552,0,89,89,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4552,0,6072,6072,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4552,0,40,40,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4552,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4560,0,2430,2430,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4560,0,20,20,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4560,0,25,25,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4560,0,66,66,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4560,0,162,162,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4560,0,2640,2640,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4560,0,2,2,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4584,0,513,513,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4584,0,41,41,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4584,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4584,0,2,2,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4584,0,2,2,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4584,0,30,30,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4584,0,6,6,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4592,0,120,120,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4592,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4592,0,90,90,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4592,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4592,0,81,81,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4592,0,2085,2085,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4592,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4600,0,84468,84468,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4600,0,631,631,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4600,0,130,130,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4600,0,51,51,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4600,0,69,69,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4600,0,60,60,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4600,0,16,16,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4600,0,13,13,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4608,0,34788,34788,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4608,0,480,480,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4608,0,40,40,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4608,0,23,23,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4608,0,65,65,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4608,0,33,33,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4608,0,28,28,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4608,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4616,0,47331,47331,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4616,0,3547,3547,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4616,0,544,544,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4616,0,347,347,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4616,0,724,724,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4616,0,1068,1068,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4616,0,134,134,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4616,0,25,25,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4624,0,801,801,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4624,0,313,313,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4624,0,45,45,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4624,0,38,38,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4624,0,87,87,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4624,0,165,165,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4624,0,29,29,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4632,0,1044,1044,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4632,0,175,175,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4632,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4632,0,6,6,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4632,0,17,17,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4632,0,15,15,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4632,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4632,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4656,0,66174,66174,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4656,0,777,777,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4656,0,125,125,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4656,0,185,185,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4656,0,305,305,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4656,0,543,543,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4656,0,87,87,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4656,0,5,5,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4664,0,31503,31503,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4664,0,211,211,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4664,0,70,70,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4664,0,37,37,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4664,0,11,11,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4664,0,6,6,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4664,0,2,2,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4664,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4672,0,3081,3081,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4672,0,351,351,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4672,0,50,50,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4672,0,26,26,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4672,0,38,38,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4672,0,111,111,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4672,0,17,17,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4672,0,5,5,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4736,0,852,852,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4736,0,190,190,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4736,0,50,50,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4736,0,16,16,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4736,0,15,15,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4736,0,90,90,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4736,0,33,33,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4736,0,15,15,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4744,0,360,360,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4768,0,936,936,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4768,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4768,0,60,60,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4768,0,30,30,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4768,0,37,37,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4768,0,132,132,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4768,0,18,18,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4768,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4800,0,816,816,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4800,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4800,0,70,70,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4800,0,40,40,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4800,0,7,7,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4800,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4800,0,40,40,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4800,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4816,0,4068,4068,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4816,0,14,14,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4816,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4816,0,18,18,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4816,0,51,51,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4816,0,882,882,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4816,0,13,13,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4856,0,9084,9084,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4856,0,87,87,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4856,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4856,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4856,0,22,22,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4856,0,54,54,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4856,0,24,24,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4872,0,3174,3174,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4872,0,27,27,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4872,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4872,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4872,0,46,46,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4872,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4872,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4888,0,37806,37806,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4888,0,345,345,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4888,0,105,105,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4888,0,316,316,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4888,0,108,108,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4888,0,762,762,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4888,0,90,90,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4888,0,5,5,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4904,0,55464,55464,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4904,0,165,165,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4904,0,118,118,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4904,0,135,135,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4904,0,373,373,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4904,0,621,621,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4904,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4904,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4920,0,864,864,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4920,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4920,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4920,0,3,3,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4920,0,9,9,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4920,0,15,15,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4920,0,2,2,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4928,0,72,72,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4928,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4928,0,45,45,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4928,0,37,37,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4928,0,161,161,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4928,0,1110,1110,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4928,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4928,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4944,0,3567,3567,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4944,0,140,140,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4944,0,334,334,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4944,0,265,265,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4944,0,575,575,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4944,0,792,792,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4944,0,92,92,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4944,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4952,0,3990,3990,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4952,0,167,167,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4952,0,86,86,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4952,0,100,100,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4952,0,189,189,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4952,0,522,522,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4952,0,45,45,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4952,0,40,40,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4976,0,900,900,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4976,0,80,80,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4976,0,75,75,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4976,0,39,39,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4976,0,106,106,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4976,0,558,558,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4976,0,34,34,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4976,0,5,5,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,4984,0,291,291,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,4984,0,45,45,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,4984,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,4984,0,20,20,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,4984,0,30,30,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,4984,0,60,60,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,4984,0,5,5,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,4984,0,3,3,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,5000,0,34614,34614,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,5000,0,220,220,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,5000,0,40,40,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,5000,0,63,63,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,5000,0,86,86,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,5000,0,429,429,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,5000,0,25,25,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,5000,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,5008,0,7068,7068,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,5008,0,410,410,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,5008,0,60,60,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,5008,0,25,25,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,5008,0,42,42,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,5008,0,276,276,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,5008,0,21,21,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,5008,0,5,5,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,5024,0,13104,13104,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,5024,0,105,105,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,5024,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,5024,0,85,85,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,5024,0,38,38,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,5024,0,9,9,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,5024,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,5024,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,5032,0,20676,20676,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,5032,0,248,248,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,5032,0,60,60,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,5032,0,56,56,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,5032,0,45,45,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,5032,0,201,201,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,5032,0,31,31,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,5032,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,5040,0,57240,57240,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,5040,0,411,411,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,5040,0,20,20,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,5040,0,11,11,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,5040,0,27,27,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,5040,0,87,87,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,5040,0,6,6,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,5040,0,30,30,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,5048,0,38163,38163,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,5048,0,1591,1591,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,5048,0,385,385,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,5048,0,202,202,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,5048,0,359,359,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,5048,0,600,600,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,5048,0,126,126,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,5048,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,5072,0,46050,46050,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,5072,0,704,704,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,5072,0,310,310,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,5072,0,154,154,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-007,5072,0,103,103,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-009,5072,0,465,465,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-010,5072,0,86,86,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-012,5072,0,10,10,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-001,5080,0,6354,6354,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-003,5080,0,292,292,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-004,5080,0,20,20,0,0,0,0,0,0,0,0,0,0
0,7,2013,IT-006,5080,0,88,88,0,0,0,0,0,0,0,0,0,0
